match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
2,53,Corner,5,50.88,77,7253,Windy,True,False,B,False,True,5,False,False,20,20,834,-0.02,0.000689369915801824,5865,0.9775,56.06610791500061
2,52,Corner,4,103.56,77,7887,Sunny,True,False,B,False,True,1,False,False,20,20,727,0.15,0.0005071636870157013,5860,0.9767,100.87652125335686
2,51,Corner,3,113.43,77,7177,Windy,True,False,B,False,True,4,False,False,20,21,771,0.04,0.00041800195061752793,5856,0.976,100.59173798814726
2,50,Corner,4,118.6,77,8359,Sunny,True,False,B,False,True,4,False,False,23,21,900,0.09,0.0004785261394331228,5853,0.9755,110.65361365881071
2,49,Corner,4,96.06,77,6343,Sunny,True,False,B,False,True,3,False,False,20,21,614,0.15,0.0006306164274585185,5849,0.9748,96.21119034219284
2,48,Corner,3,132.49,77,7444,Sunny,True,False,B,False,True,2,False,False,20,20,867,0.08,0.000403009134819585,5845,0.9742,129.92809476251537
2,47,Corner,5,102.6,77,6443,Sunny,True,False,B,False,True,1,False,False,20,20,645,0.06,0.000776036007950328,5842,0.9737,93.66316116347483
2,46,Corner,4,117.68,77,9107,Rain,True,False,B,False,True,3,True,False,25,22,1000,0.16,0.0004392225759921793,5837,0.9728,138.5875036592859
2,45,Corner,5,85.09,77,7575,Sunny,True,False,B,False,True,5,True,False,20,20,785,0.11,0.0006600660065135226,5833,0.9722,79.87661947360506
2,44,Corner,5,112.98,77,8431,Windy,True,False,B,False,True,5,False,False,23,20,711,0.09,0.0005930494602546495,5828,0.9713,96.14582615773071
2,43,Corner,6,78.8,77,8281,Sunny,True,False,B,False,True,1,False,False,22,20,688,0.16,0.0007245501750121301,5823,0.9705,69.7602826752033
2,42,Corner,4,111.34,77,9444,Sunny,True,False,B,False,True,1,False,False,21,20,863,-0.02,0.00042354934345366905,5817,0.9695,120.34836190849101
2,41,Corner,4,108.81,77,8013,Sunny,True,False,B,False,True,4,False,False,21,22,882,0.11,0.0004991888181081756,5813,0.9688,108.90874022776676
2,40,Corner,4,121.97,77,7477,Windy,True,False,B,False,True,3,False,False,20,20,817,-0.04,0.0005349739199498497,5809,0.9682,143.94168660623654
2,39,Corner,4,116.55,77,8848,Sunny,True,False,B,False,True,5,False,False,21,20,1008,0.01,0.0004520795659525226,5805,0.9675,99.9395776712191
2,38,Corner,7,74.13,77,9535,Sunny,True,False,B,False,True,2,False,False,24,23,1042,-0.04,0.0007341373884914381,5801,0.9668,81.5129161995676
2,37,Corner,5,115.55,77,7159,Windy,True,False,B,False,True,5,False,False,20,21,744,0.11,0.0006984215671604384,5794,0.9657,138.29673553788837
2,36,Corner,4,121.08,77,7729,Windy,True,False,B,False,True,1,False,False,27,25,768,0.09,0.0005175313752726703,5789,0.9648,136.77027301529805
2,35,Corner,3,137.58,77,8370,Rain,True,False,B,False,True,3,False,False,20,20,841,0.07,0.000358422939025278,5785,0.9642,118.26892804157187
2,34,Corner,5,119.41,77,8015,Sunny,True,False,B,False,True,1,False,False,21,25,801,0.13,0.0006238303180756293,5782,0.9637,110.37383426707093
2,33,Corner,5,117.01,77,9785,Sunny,True,False,B,False,True,2,False,False,25,25,821,0.08,0.0005109862033202875,5777,0.9628,128.6104660072218
2,32,Corner,8,63.15,77,10902,Sunny,True,False,B,False,True,4,False,False,20,20,1131,-0.01,0.0007338103099675463,5772,0.962,53.75988596417835
2,31,Corner,6,86.56,77,9404,Sunny,True,False,B,False,True,1,False,False,28,24,766,-0.02,0.000638026371688853,5764,0.9607,80.39449633007341
2,30,Corner,4,112.77,77,8586,Sunny,True,False,B,False,True,1,False,False,22,22,961,-0.01,0.0004658746796568979,5758,0.9597,104.96341060199282
2,29,Corner,6,104.0,77,7952,Rain,True,False,B,False,True,2,False,False,23,24,921,0.06,0.000754527162882982,5754,0.959,86.0125110074871
2,28,Corner,7,76.24,77,9317,Windy,True,False,B,False,True,1,False,False,20,20,990,-0.01,0.0007513148008209386,5748,0.958,75.20133959160026
2,27,Corner,6,96.68,77,10091,Sunny,True,False,B,False,True,3,False,False,22,22,963,0.0,0.0005945892378758707,5741,0.9568,97.7004243752366
2,26,Corner,9,66.98,77,9583,Sunny,True,False,B,False,True,1,False,False,33,30,859,0.07,0.0009391631012272604,5735,0.9558,68.50978836470566
2,25,Corner,10,47.43,77,11845,Rain,True,False,B,False,True,2,False,False,28,30,1195,0.05,0.0008442380750659148,5726,0.9543,41.48353423870902
2,24,Corner,5,136.01,77,11199,Sunny,True,False,B,False,True,3,False,False,29,31,1078,0.02,0.00044646843464180117,5716,0.9527,110.18128053902225
2,23,Corner,7,96.98,77,12896,Sunny,True,False,B,False,True,2,False,False,32,30,1293,0.15,0.0005428039701812342,5711,0.9518,79.37085531179928
2,22,Corner,7,88.15,77,10636,Windy,True,False,B,False,True,1,False,True,24,24,1151,0.14,0.0006581421586444018,5704,0.9507,79.31835702238416
2,21,Corner,11,62.22,77,11520,Rain,True,False,B,False,True,2,False,True,23,22,1259,0.07,0.0009548611110282238,5697,0.9495,58.14855826342959
2,20,Corner,7,118.73,77,9692,Sunny,True,False,B,False,True,1,False,True,20,24,809,0.04,0.0007222451505651831,5686,0.9477,105.92621802290877
2,19,Corner,6,137.62,77,12200,Windy,True,False,B,False,True,1,False,False,28,35,1374,0.09,0.0004918032786482129,5679,0.9465,150.6232567939834
2,18,Corner,8,89.42,77,13538,Sunny,True,False,B,False,True,1,False,False,28,25,1274,-0.03,0.0005909292361803125,5673,0.9455,78.21345300112469
2,17,Corner,8,100.21,77,14127,Sunny,True,False,B,False,True,3,False,False,32,30,1367,0.01,0.0005662914985087923,5665,0.9442,118.73615749556352
2,16,Corner,13,48.19,77,13650,Sunny,True,False,B,False,True,3,False,False,38,34,1417,0.07,0.0009523809523111808,5657,0.9428,41.61375806049374
2,15,Corner,9,101.21,77,13957,Windy,True,False,B,False,True,3,False,False,36,39,1670,-0.03,0.0006448377157953115,5644,0.9407,120.92616971181808
2,14,Corner,9,74.71,77,11539,Windy,True,False,B,False,True,1,False,False,39,33,1212,0.12,0.0007799636016309937,5635,0.9392,72.95822232159439
2,13,Corner,10,90.8,77,13495,Sunny,True,False,B,False,True,3,False,False,29,33,1436,-0.02,0.0007410151907565012,5626,0.9377,89.81264495942429
2,12,Corner,6,136.12,77,16219,Sunny,True,False,B,False,True,3,False,False,36,42,1545,0.1,0.00036993649421234744,5616,0.936,129.569410518649
2,11,Corner,14,81.4,77,16686,Windy,True,False,B,False,True,1,False,False,35,38,1997,0.07,0.0008390267289440832,5610,0.935,77.45579859638015
2,10,Corner,10,102.24,77,13059,Sunny,True,False,B,False,True,2,False,False,35,35,1441,0.16,0.0007657554176609422,5596,0.9327,83.60208922487494
2,9,Corner,13,78.67,77,17426,Rain,True,False,B,False,True,1,False,False,40,39,1767,0.09,0.0007460117066024325,5586,0.931,66.97976659669938
2,8,Corner,8,124.43,77,14133,Sunny,True,False,B,False,True,2,False,False,43,45,1221,-0.01,0.0005660510860704697,5573,0.9288,126.71861402771111
2,7,Corner,10,133.53,77,19253,Windy,True,False,B,False,True,1,True,False,41,43,1908,0.05,0.0005193995740653717,5565,0.9275,133.2706263880012
2,6,Corner,18,55.77,77,15968,Sunny,True,False,B,False,True,3,True,False,34,40,1612,0.06,0.0011272545089474415,5555,0.9258,51.77581740518367
2,5,Corner,18,55.94,77,15330,Sunny,True,False,B,False,True,1,False,False,38,41,1233,0.15,0.0011741682973793759,5537,0.9228,60.33233524926569
2,4,Corner,17,75.11,77,18251,Sunny,True,False,B,False,True,3,False,False,41,44,2153,0.07,0.0009314558105894769,5519,0.9198,75.1266429938528
2,3,Corner,19,47.06,77,17845,Sunny,True,False,B,False,True,2,False,False,46,52,1937,0.0,0.0010647240122687181,5502,0.917,39.13566880948081
2,2,Corner,18,59.13,77,19424,Windy,True,False,B,False,True,3,False,False,44,49,1675,0.14,0.0009266886325717314,5483,0.9138,63.03557153159486
2,1,Corner,14,98.04,77,19476,Sunny,True,False,B,False,True,1,True,False,61,58,1559,0.08,0.0007188334359869155,5465,0.9108,80.61301966104023
2,0,Corner,16,96.82,77,24456,Sunny,True,False,B,False,True,3,True,False,48,44,2580,0.14,0.0006542361792339615,5451,0.9085,95.76032584525335
3,90,VIP,0,245.76,89,7645,Sunny,True,False,A++,True,True,3,False,False,24,24,781,0.32,0.0,500,1.0,217.01661772870253
3,89,VIP,0,263.94,89,9586,Rain,True,False,A++,True,True,3,False,False,20,20,1025,0.15,0.0,500,1.0,283.3675004830912
3,88,VIP,0,214.77,89,10464,Windy,True,False,A++,True,True,5,False,False,21,22,1232,0.19,0.0,500,1.0,242.39379278471282
3,87,VIP,0,366.0,89,9459,Sunny,True,False,A++,True,True,3,False,False,21,20,866,0.23,0.0,500,1.0,397.73698994975655
3,86,VIP,0,184.4,89,9519,Sunny,True,False,A++,True,True,1,False,False,23,28,820,0.24,0.0,500,1.0,176.28831499822175
3,85,VIP,0,233.18,89,10376,Sunny,True,False,A++,True,True,1,False,False,23,20,910,0.19,0.0,500,1.0,220.11331434429303
3,84,VIP,0,191.9,89,9002,Sunny,True,False,A++,True,True,4,False,False,24,23,796,0.14,0.0,500,1.0,168.07232964310805
3,83,VIP,0,402.01,89,9343,Sunny,True,False,A++,True,True,2,False,False,21,23,904,0.25,0.0,500,1.0,381.33345416005335
3,82,VIP,0,207.25,89,10792,Windy,True,False,A++,True,True,5,False,False,20,25,871,0.08,0.0,500,1.0,227.98042281497226
3,81,VIP,0,362.6,89,9039,Sunny,True,False,A++,True,True,5,False,False,28,27,909,0.15,0.0,500,1.0,309.8437488312651
3,80,VIP,0,371.36,89,9637,Sunny,True,False,A++,True,True,5,False,False,24,24,1051,0.18,0.0,500,1.0,316.16024590833143
3,79,VIP,0,180.72,89,9603,Sunny,True,False,A++,True,True,3,False,False,20,21,1041,0.24,0.0,500,1.0,192.04514402181698
3,78,VIP,0,330.52,89,8414,Sunny,True,False,A++,True,True,5,False,False,26,27,682,0.1,0.0,500,1.0,268.97276196367244
3,77,VIP,0,265.77,89,10492,Sunny,True,False,A++,True,True,2,False,False,27,27,1063,0.08,0.0,500,1.0,302.06323592699806
3,76,VIP,0,291.47,89,7821,Sunny,True,False,A++,True,True,4,False,False,20,20,641,0.23,0.0,500,1.0,316.17177306878375
3,75,VIP,0,205.88,89,9974,Sunny,True,False,A++,True,True,3,False,False,22,25,957,0.34,0.0,500,1.0,242.16163635862836
3,74,VIP,0,331.13,89,9968,Sunny,True,False,A++,True,True,1,False,False,22,20,974,0.12,0.0,500,1.0,298.9341758472006
3,73,VIP,0,371.25,89,9551,Rain,True,False,A++,True,True,1,False,False,27,25,1101,0.29,0.0,500,1.0,438.77223010438837
3,72,VIP,0,185.14,89,10933,Windy,True,False,A++,True,True,4,False,False,20,26,1207,0.11,0.0,500,1.0,164.39452451503922
3,71,VIP,0,296.12,89,9195,Sunny,True,False,A++,True,True,5,False,False,22,20,950,0.15,0.0,500,1.0,312.1780363383702
3,70,VIP,0,272.7,89,8674,Windy,True,False,A++,True,True,1,False,False,20,20,1036,0.08,0.0,500,1.0,231.4438933269737
3,69,VIP,0,146.36,89,9786,Sunny,True,False,A++,True,True,4,False,False,20,20,928,0.19,0.0,500,1.0,164.23169179362733
3,68,VIP,0,299.61,89,9848,Sunny,True,False,A++,True,True,5,False,False,30,27,1040,0.32,0.0,500,1.0,249.4696113107822
3,67,VIP,0,236.32,89,10553,Sunny,True,False,A++,True,True,1,False,False,20,22,990,0.2,0.0,500,1.0,276.2084968274366
3,66,VIP,0,239.27,89,11209,Windy,True,False,A++,True,True,5,False,False,29,27,1024,0.27,0.0,500,1.0,225.43751412945056
3,65,VIP,0,172.11,89,10833,Sunny,True,False,A++,True,True,4,False,False,27,28,1104,0.1,0.0,500,1.0,178.3666148724281
3,64,VIP,0,246.71,89,9214,Windy,True,False,A++,True,True,1,False,False,28,28,888,0.26,0.0,500,1.0,282.9531658222074
3,63,VIP,0,137.71,89,10452,Sunny,True,False,A++,True,True,2,False,False,24,23,1208,0.25,0.0,500,1.0,131.20740099268994
3,62,VIP,0,312.67,89,9625,Sunny,True,False,A++,True,True,4,False,False,21,24,870,0.3,0.0,500,1.0,288.39318892888633
3,61,VIP,0,320.56,89,9689,Sunny,True,False,A++,True,True,4,False,False,23,28,961,0.16,0.0,500,1.0,347.2084471792395
3,60,VIP,0,286.43,89,10222,Sunny,True,False,A++,True,True,4,False,False,22,24,1048,0.13,0.0,500,1.0,264.8776895736033
3,59,VIP,0,367.91,89,11205,Windy,True,False,A++,True,True,2,False,False,27,25,1319,0.27,0.0,500,1.0,431.4220776964024
3,58,VIP,0,193.99,89,11245,Sunny,True,False,A++,True,True,1,False,False,21,26,1070,0.14,0.0,500,1.0,171.7613488464953
3,57,VIP,0,179.4,89,11306,Windy,True,False,A++,True,True,5,False,False,20,21,1137,0.03,0.0,500,1.0,186.2286232154011
3,56,VIP,0,253.97,89,9050,Rain,True,False,A++,True,True,1,False,False,24,21,875,0.1,0.0,500,1.0,265.3814091529735
3,55,VIP,0,403.06,89,8655,Sunny,True,False,A++,True,True,5,False,False,26,28,821,0.2,0.0,500,1.0,399.64606556811844
3,54,VIP,0,358.47,89,11110,Rain,True,False,A++,True,True,2,False,False,21,23,1274,0.17,0.0,500,1.0,403.0312729108515
3,53,VIP,0,213.42,89,11449,Windy,True,False,A++,True,True,1,False,False,22,27,1070,0.22,0.0,500,1.0,229.08717512441575
3,52,VIP,0,145.55,89,9690,Sunny,True,False,A++,True,True,2,False,False,20,23,965,0.03,0.0,500,1.0,137.54036014410278
3,51,VIP,0,231.64,89,13117,Windy,True,False,A++,True,True,5,False,False,30,27,1102,0.22,0.0,500,1.0,206.35247369337333
3,50,VIP,0,160.24,89,12079,Sunny,True,False,A++,True,True,1,False,False,31,32,1171,0.29,0.0,500,1.0,143.76982320332277
3,49,VIP,0,210.84,89,10454,Rain,True,False,A++,True,True,4,False,False,28,32,984,0.09,0.0,500,1.0,192.0016519596962
3,48,VIP,0,246.3,89,11568,Sunny,True,False,A++,True,True,1,False,False,29,25,946,0.05,0.0,500,1.0,254.24351090209996
3,47,VIP,0,395.52,89,13366,Windy,True,False,A++,True,True,2,False,False,29,29,1426,0.29,0.0,500,1.0,387.75572217128735
3,46,VIP,0,288.67,89,12339,Rain,True,False,A++,True,True,4,True,False,33,33,1379,0.27,0.0,500,1.0,302.78264324666475
3,45,VIP,0,295.09,89,11377,Sunny,True,False,A++,True,True,2,True,False,22,23,1283,0.07,0.0,500,1.0,335.45834686022476
3,44,VIP,0,319.55,89,12317,Rain,True,False,A++,True,True,3,False,False,39,34,1087,0.13,0.0,500,1.0,315.3834736570838
3,43,VIP,0,361.71,89,11900,Sunny,True,False,A++,True,True,3,False,False,35,31,1096,0.06,0.0,500,1.0,302.7129124442554
3,42,VIP,0,388.65,89,13494,Sunny,True,False,A++,True,True,3,False,False,35,34,1579,0.14,0.0,500,1.0,427.515820106162
3,41,VIP,0,321.24,89,10984,Rain,True,False,A++,True,True,2,False,False,28,26,918,0.19,0.0,500,1.0,352.8900676787569
3,40,VIP,0,191.9,89,13406,Windy,True,False,A++,True,True,3,False,False,28,32,1098,0.11,0.0,500,1.0,214.30036756279284
3,39,VIP,0,385.61,89,10704,Sunny,True,False,A++,True,True,5,False,False,36,32,1124,0.24,0.0,500,1.0,355.1536851402175
3,38,VIP,1,147.23,89,13908,Sunny,True,False,A++,True,True,4,False,False,35,31,1356,0.23,7.190106413057944e-05,500,1.0,135.1272707556306
3,37,VIP,0,371.65,89,15231,Windy,True,False,A++,True,True,2,False,False,43,37,1577,0.34,0.0,499,0.998,386.479647129804
3,36,VIP,0,292.33,89,11801,Sunny,True,False,A++,True,True,3,False,False,35,32,1013,0.29,0.0,499,0.998,291.90137655948047
3,35,VIP,0,242.66,89,13347,Sunny,True,False,A++,True,True,3,False,False,38,39,1452,0.08,0.0,499,0.998,265.8479043783482
3,34,VIP,0,322.89,89,14394,Sunny,True,False,A++,True,True,5,False,False,39,34,1229,0.1,0.0,499,0.998,328.4098454959125
3,33,VIP,0,206.27,89,12605,Sunny,True,False,A++,True,True,4,False,False,38,33,1275,0.1,0.0,499,0.998,194.3842975322206
3,32,VIP,0,271.18,89,14400,Sunny,True,False,A++,True,True,1,False,False,27,32,1705,0.25,0.0,499,0.998,276.7715649845603
3,31,VIP,0,184.6,89,16000,Sunny,True,False,A++,True,True,1,False,False,35,31,1554,0.21,0.0,499,0.998,178.20218748308878
3,30,VIP,0,199.78,89,11980,Sunny,True,False,A++,True,True,1,False,False,30,30,1321,0.15,0.0,499,0.998,165.32348649952095
3,29,VIP,0,354.51,89,17192,Sunny,True,False,A++,True,True,1,False,False,36,43,1522,0.19,0.0,499,0.998,358.8609784450038
3,28,VIP,0,331.4,89,16868,Sunny,True,False,A++,True,True,3,False,False,31,37,1869,0.13,0.0,499,0.998,332.2733494281618
3,27,VIP,0,323.25,89,15499,Sunny,True,False,A++,True,True,3,False,False,40,37,1676,0.29,0.0,499,0.998,366.9365314385599
3,26,VIP,1,226.62,89,16193,Sunny,True,False,A++,True,True,2,False,False,47,45,1607,0.21,6.175507935146327e-05,499,0.998,224.4591895132943
3,25,VIP,1,168.68,89,14191,Sunny,True,False,A++,True,True,3,False,False,39,34,1272,0.34,7.046719751458902e-05,498,0.996,162.16698883705135
3,24,VIP,1,183.15,89,16537,Sunny,True,False,A++,True,True,3,False,False,36,42,1770,0.14,6.0470460176545295e-05,497,0.994,215.9726860063913
3,23,VIP,0,377.31,89,16320,Windy,True,False,A++,True,True,1,False,False,47,43,1370,0.12,0.0,496,0.992,452.16457057763296
3,22,VIP,0,355.07,89,14391,Sunny,True,False,A++,True,True,2,False,True,35,43,1436,0.23,0.0,496,0.992,398.9563588076913
3,21,VIP,1,179.75,89,19561,Sunny,True,False,A++,True,True,1,False,True,38,39,2000,0.13,5.112213076779704e-05,496,0.992,153.2069500775032
3,20,VIP,1,209.41,89,15941,Sunny,True,False,A++,True,True,3,False,True,34,41,1344,0.31,6.273132174501403e-05,495,0.99,198.2154468632534
3,19,VIP,1,248.16,89,18634,Rain,True,False,A++,True,True,2,False,False,40,49,2074,0.04,5.3665342918661297e-05,494,0.988,257.1695409626938
3,18,VIP,0,326.01,89,19658,Rain,True,False,A++,True,True,1,False,False,42,38,2232,0.08,0.0,493,0.986,325.8979923255727
3,17,VIP,0,284.67,89,15634,Windy,True,False,A++,True,True,2,False,False,56,52,1318,0.16,0.0,493,0.986,256.78679862798197
3,16,VIP,1,177.92,89,16200,Sunny,True,False,A++,True,True,3,False,False,40,44,1479,0.31,6.1728395057918e-05,493,0.986,174.81312721159966
3,15,VIP,1,305.86,89,17950,Sunny,True,False,A++,True,True,1,False,False,35,40,1780,0.3,5.57103064035816e-05,492,0.984,364.29524265037423
3,14,VIP,1,224.06,89,21864,Windy,True,False,A++,True,True,3,False,False,55,52,1883,0.34,4.5737285032668433e-05,491,0.982,198.92858131886712
3,13,VIP,0,399.01,89,19183,Sunny,True,False,A++,True,True,1,False,False,53,54,2188,0.09,0.0,490,0.98,339.5676571560548
3,12,VIP,1,288.89,89,22856,Sunny,True,False,A++,True,True,1,False,False,57,50,1959,0.23,4.3752187607466214e-05,490,0.98,335.4616473517863
3,11,VIP,1,354.25,89,20994,Sunny,True,False,A++,True,True,1,False,False,59,50,2237,0.15,4.763265694733578e-05,489,0.978,366.0637410828671
3,10,VIP,1,357.15,89,21228,Sunny,True,False,A++,True,True,2,False,False,52,56,1815,0.14,4.7107593741892425e-05,488,0.976,292.15387420449633
3,9,VIP,1,392.88,89,19079,Rain,True,False,A++,True,True,2,False,False,60,57,1812,0.03,5.241364851132587e-05,487,0.974,458.8563472436743
3,8,VIP,2,137.72,89,22469,Sunny,True,False,A++,True,True,1,False,False,70,62,2532,0.16,8.901152698878404e-05,486,0.972,121.98611291189648
3,7,VIP,1,335.9,89,24221,Sunny,True,False,A++,True,True,1,True,False,61,57,2264,0.15,4.128648693112231e-05,484,0.968,290.24153202868297
3,6,VIP,1,343.35,89,25300,Sunny,True,False,A++,True,True,1,True,False,68,70,2048,0.29,3.952569169804246e-05,483,0.966,300.25500448350766
3,5,VIP,1,355.37,89,24658,Windy,True,False,A++,True,True,3,False,False,57,58,2029,0.3,4.05547895189977e-05,482,0.964,408.09890609720907
3,4,VIP,1,303.48,89,25548,Sunny,True,False,A++,True,True,2,False,False,67,61,2393,0.23,3.914200720059723e-05,481,0.962,281.81067937401076
3,3,VIP,1,281.01,89,23309,Sunny,True,False,A++,True,True,3,False,False,73,65,2414,0.06,4.2901883390840365e-05,480,0.96,287.38868160050924
3,2,VIP,2,198.97,89,32437,Windy,True,False,A++,True,True,2,False,False,76,69,2635,0.19,6.165798316546974e-05,479,0.958,233.1434117301693
3,1,VIP,1,406.72,89,28597,Windy,True,False,A++,True,True,2,True,False,83,72,3424,0.28,3.4968703009582515e-05,477,0.954,396.79146160651635
3,0,VIP,2,150.97,89,36449,Rain,True,False,A++,True,True,3,True,False,92,79,3965,0.05,5.487118988024716e-05,476,0.952,138.27872076778797
3,90,Lateral,5,173.11,89,10695,Windy,True,False,A++,True,True,1,False,False,22,21,1140,0.28,0.0004675081813494616,8000,1.0,152.80347030321454
3,89,Lateral,6,161.3,89,10445,Sunny,True,False,A++,True,True,2,False,False,26,26,1080,0.18,0.0005744375298636249,7995,0.9994,136.63138383169294
3,88,Lateral,9,126.79,89,9516,Rain,True,False,A++,True,True,5,False,False,20,21,970,0.13,0.0009457755358400824,7989,0.9986,117.26537160402378
3,87,Lateral,5,187.34,89,9939,Sunny,True,False,A++,True,True,4,False,False,22,24,878,0.11,0.0005030687191364253,7980,0.9975,220.44679104314875
3,86,Lateral,5,177.72,89,8325,Windy,True,False,A++,True,True,4,False,False,26,24,947,0.07,0.0006006006005284564,7975,0.9969,194.62507869964412
3,85,Lateral,8,101.15,89,8816,Sunny,True,False,A++,True,True,1,False,False,20,20,846,0.28,0.0009074410162310071,7970,0.9962,117.46054599967661
3,84,Lateral,8,127.11,89,7758,Windy,True,False,A++,True,True,2,False,False,22,20,762,0.15,0.001031193606466719,7962,0.9952,112.78944680108822
3,83,Lateral,8,145.79,89,8213,Sunny,True,False,A++,True,True,3,False,False,23,24,828,0.35,0.0009740655057866716,7954,0.9942,139.74512864976333
3,82,Lateral,7,156.57,89,7855,Sunny,True,False,A++,True,True,2,False,False,20,21,778,0.07,0.0008911521322862951,7946,0.9932,154.27303526840365
3,81,Lateral,7,163.78,89,11394,Windy,True,False,A++,True,True,4,False,False,20,20,1052,0.17,0.000614358434209728,7939,0.9924,161.14849405473
